Area,Year,Month,Time,Crime Type,Latitude,Longitude,Cluster
MODI ROAD,2022.0,5.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,13.0171,77.6033,0
MODI ROAD,2018.0,11.0,,PUBLIC SAFETY,13.0124,77.6121,0
MODI ROAD,2021.0,10.0,,THEFT,13.0143,77.6134,0
MODI ROAD,2020.0,2.0,,KIDNAPPING AND ABDUCTION,13.0097,77.6083,0
MODI ROAD,2018.0,1.0,,THEFT,13.0156,77.6097,0
MODI ROAD,2023.0,10.0,,MISSING PERSON,13.0136,77.6077,0
MODI ROAD,2022.0,2.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,13.0106,77.6053,0
MODI ROAD,2016.0,8.0,,CrPC,13.0114,77.607,0
MODI ROAD,2016.0,10.0,,CONSUMER,13.0154,77.6111,0
MUKTHI NAGAR,2024.0,1.0,,THEFT,13.0214,77.6192,-1
MUNESHWARA BLOCK THIRTEEN MAIN TO SEVENTEEN MAIN,2023.0,7.0,,THEFT,12.9437,77.5501,-1
MUTHANALLURU,2020.0,7.0,,MOTOR VEHICLE ACCIDENTS FATAL,12.8008,77.7131,-1
MUTHANALLURU,2019.0,3.0,,KIDNAPPING AND ABDUCTION,12.8052,77.7136,-1
MUTHANALLURU,2021.0,12.0,,MISSING PERSON,12.8025,77.7075,-1
MVIT JUNCTION,2024.0,2.0,,MOTOR VEHICLE ACCIDENTS FATAL,13.154,77.6212,-1
MYSORE BANK COLONY,2022.0,6.0,,MOLESTATION,12.8851,77.5676,-1
MYSROE ROAD,2022.0,3.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.8957,77.4693,-1
MYSROE ROAD,2022.0,3.0,,MOTOR VEHICLE ACCIDENTS FATAL,12.8954,77.4767,-1
Magadi Road,2018.0,5.0,,MISSING PERSON,12.9688,77.5883,0
Magadi Road,2016.0,3.0,,MISSING PERSON,12.9711,77.5584,0
Magadi Road,2019.0,8.0,,THEFT,12.9699,77.5583,0
Magadi Road,2016.0,6.0,,THEFT,12.9711,77.5584,0
Magadi Road,2021.0,12.0,,THEFT,12.9758,77.5644,0
Magadi Road,2022.0,10.0,,MISSING PERSON,12.9721,77.5608,0
Magadi Road,2023.0,7.0,,MISSING PERSON,12.9696,77.5601,0
Mahadevapura,2017.0,9.0,,CASES OF HURT,12.9943,77.7218,-1
Mahadevapura,2024.0,2.0,,THEFT,12.9968,77.693,-1
Mahalakshmi Layout,2022.0,12.0,,PUBLIC SAFETY,13.0039,77.5434,-1
Malleshwara,2018.0,2.0,,CHEATING,13.0103,77.5623,-1
Malleshwara,2018.0,2.0,,CRIMINAL INTIMIDATION,13.0088,77.5658,-1
Malleswaram,2023.0,9.0,,CASES OF HURT,12.9955,77.5689,-1
Manorayanapalya,2021.0,3.0,,KIDNAPPING AND ABDUCTION,13.0362,77.604,-1
Manorayanapalya,2022.0,6.0,,MISSING PERSON,13.0304,77.6037,-1
Mariappanapalya,2018.0,6.0,,MISSING PERSON,12.985,77.5578,-1
Mariappanapalya,2024.0,3.0,,THEFT,12.9982,77.5552,-1
Mariappanapalya,2023.0,10.0,,POCSO,12.985,77.5578,-1
Maruthi Layout,2023.0,12.0,,THEFT,13.024,77.6458,-1
Maruthi layout,2021.0,8.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9179,77.6102,-1
Maruthi layout,2020.0,11.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9219,77.6107,-1
Medahalli,2022.0,3.0,,CRUELTY BY HUSBAND,13.0295,77.7192,-1
Military Area,2023.0,8.0,,IMMORAL TRAFFIC,12.9733,77.609,-1
Muneshwa Block,2017.0,10.0,,THEFT,12.9522,77.5514,-1
Muneshwa Block,2018.0,2.0,,MISSING PERSON,12.9549,77.5508,-1
Muneshwara Layout,2020.0,2.0,,RAPE,13.0069,77.5236,-1
Muneshwara Layout,2018.0,9.0,,CRIMES RELATED TO WOMEN,12.9991,77.5225,-1
Muneshwara Layout,2020.0,2.0,,CASES OF HURT,13.0025,77.5206,-1
Muneshwara Layout,2023.0,7.0,,MISSING PERSON,12.9991,77.5225,-1
Murphy Road,2017.0,12.0,,NEGLIGENT ACT,12.9799,77.6386,-1
Muttachari Layout,2023.0,12.0,,BURGLARY - DAY,12.936,77.5163,-1
N M Lane,2024.0,1.0,,THEFT,12.9742,77.5714,-1
N.R COLONY,2018.0,11.0,,MISSING PERSON,12.9434,77.571,-1
N.R COLONY,2017.0,12.0,,EXPOSURE AND ABANDONMENT OF CHILD,12.9417,77.5671,-1
NAGANATHAPURA,2023.0,3.0,,Karnataka State Local Act,12.8745,77.6685,-1
NAGAPPA BLCOK,2023.0,12.0,,CRIMES RELATED TO WOMEN,12.9951,77.563,-1
NAGARABHAVI SECOND STAGE,2017.0,9.0,,THEFT,12.9642,77.5018,-1
NAGARABHAVI SECOND STAGE,2019.0,9.0,,RAPE,12.9673,77.509,-1
NAGARABHAVI VILLAGE,2017.0,8.0,,THEFT,12.961,77.4929,-1
NAGARABHVI,2016.0,11.0,,THEFT,12.942,77.5205,-1
NAGARABHVI,2017.0,5.0,,BURGLARY - NIGHT,12.9548,77.5234,-1
NAGARESHWARA NAGENAHALLI,2023.0,12.0,,THEFT,13.0735,77.643,-1
NAGARORU,2020.0,8.0,,CHEATING,13.0892,77.4394,-1
NAGARORU,2021.0,7.0,,RIOTS,13.1037,77.4426,-1
NAGASHETTYHALLI,2017.0,10.0,,MISSING PERSON,13.046,77.5734,-1
NAGASHETTYHALLI,2022.0,5.0,,THEFT,13.048,77.5761,-1
NAGASHETTYHALLI,2020.0,7.0,,CHEATING,13.0446,77.5755,-1
NANDINI LAYOUT,2016.0,7.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.016,77.5338,-1
NANDINI LAYOUT,2023.0,5.0,,PUBLIC SAFETY,13.0219,77.5341,-1
NANDINI LAYOUT POLICE STATION,2020.0,7.0,,POCSO,13.0141,77.5268,-1
NARASIMHA RAJA ROAD,2021.0,1.0,,MOTOR VEHICLE ACCIDENTS FATAL,12.9667,77.5879,-1
NATIONAL HIGHWAY ROAD KODI HUSKURU TO MEDAHALLI UPPER BRIDGE,2024.0,1.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0621,77.773,-1
NEHARU NAGAR,2021.0,6.0,,Karnataka State Local Act,12.9891,77.5742,-1
NES,2023.0,8.0,,NEGLIGENT ACT,13.1022,77.5763,-1
NEW BEL ROAD,2017.0,9.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0396,77.5639,-1
NEW PATNOOLPET,2021.0,7.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9638,77.577,-1
NEW TARAGU PETE,2023.0,1.0,,MISSING PERSON,12.9541,77.5757,-1
NINTH BLOCK NAGARABHAVI KALYANA NAGAR BRIDGE SOUTH SIDE,2019.0,2.0,,CRUELTY BY HUSBAND,12.9664,77.5149,-1
NOBO NAGAR,2023.0,12.0,,MISSING PERSON,12.8487,77.6004,-1
Nagadevanahalli,2018.0,1.0,,CHEATING,12.9067,77.5257,-1
Nagadevanahalli,2022.0,4.0,,THEFT,12.9076,77.4762,-1
Nagarabhavi Ring Road,2021.0,10.0,,THEFT,12.9579,77.5176,-1
Nagarabhavi Village,2023.0,6.0,,THEFT,12.9572,77.5159,-1
Narasimhaiah Colony,2021.0,1.0,,THEFT,12.9508,77.5408,-1
Narasimhaiah Colony,2020.0,1.0,,BURGLARY - NIGHT,12.9528,77.5413,-1
Narasimhaiah Compound,2023.0,12.0,,Karnataka State Local Act,12.9648,77.5551,-1
Nayandahalli Junction,2019.0,4.0,,THEFT,12.941,77.5251,-1
Nayandahalli Junction,2023.0,2.0,,MISSING PERSON,12.9375,77.5227,-1
Nayandahalli Madduramma Temple and Railway Track,2020.0,9.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9428,77.5232,-1
Nayandahlli,2023.0,8.0,,CYBER CRIME,12.9445,77.5196,-1
Near Bhoomika Theatre,2023.0,5.0,,PUBLIC SAFETY,12.9724,77.5724,-1
Near Lakshmanapuri Bridge,2023.0,4.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.9803,77.5791,-1
Near Mantap Ice Cream,2023.0,4.0,,PUBLIC SAFETY,12.9723,77.572,-1
Near Movieland Theatre,2023.0,5.0,,PUBLIC SAFETY,12.9724,77.5716,-1
Near Upparpet Police Station,2023.0,4.0,,PUBLIC SAFETY,12.972,77.5717,-1
Near Upparpet Police Station,2023.0,5.0,,PUBLIC SAFETY,12.972,77.5717,-1
Nelagadranahalli,2018.0,8.0,,THEFT,13.0364,77.4985,-1
Nelagadranahalli,2021.0,3.0,,BURGLARY - NIGHT,13.0362,77.4886,-1
Nelagadranahalli,2019.0,6.0,,CASES OF HURT,13.0371,77.5136,-1
Nelagadranahalli,2017.0,10.0,,SCHEDULED CASTE AND THE SCHEDULED TRIBES,13.04,77.5019,-1
NethajiNagara,2017.0,1.0,,MISSING PERSON,12.9691,77.5592,-1
NethajiNagara,2018.0,5.0,,ELECTION,12.9707,77.5601,-1
New Gurappanapalya,2021.0,1.0,,THEFT,12.9241,77.6092,-1
New Gurappanapalya,2021.0,7.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9239,77.6011,-1
New Pension Lane,2024.0,1.0,,CASES OF HURT,12.9648,77.5551,-1
Nice road,2019.0,8.0,,MOTOR VEHICLE ACCIDENTS FATAL,12.8492,77.5585,-1
Nimbekaipura,2020.0,12.0,,MISSING PERSON,13.0661,77.7468,-1
Nimbekaipura,2021.0,5.0,,KARNATAKA POLICE ACT 1963,13.0419,77.7588,-1
Nimbekaipura,2020.0,1.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0532,77.7559,-1
Nimbekaipura,2023.0,7.0,,THEFT,13.0458,77.7513,-1
Ninth A main,2022.0,6.0,,PUBLIC SAFETY,12.9245,77.6048,-1
Ninth A main,2023.0,8.0,,ATTEMPT TO MURDER,12.9215,77.6027,-1
O T PET,2020.0,10.0,,KARNATAKA POLICE ACT 1963,12.9713,77.5778,-1
O.T.PETE ROAD,2016.0,12.0,,CASES OF HURT,12.9677,77.5773,-1
OLD MADRAS ROAD NEAR BUS STAND,2017.0,1.0,,BURGLARY - NIGHT,13.0053,77.7017,-1
OLD MADRAS ROAD NEAR BUS STAND,2018.0,3.0,,THEFT,13.0104,77.7034,-1
OLD MADRAS ROAD NEAR BUS STAND,2023.0,10.0,,CYBER CRIME,13.0027,77.7014,-1
OLD MADRAS ROAD NEAR BUS STAND,2017.0,7.0,,MISSING PERSON,13.0105,77.7106,-1
ORC Road,2017.0,10.0,,THEFT,12.9596,77.618,-1
ORC Road,2024.0,2.0,,DACOITY,12.9804,77.6238,-1
ORC Road,2023.0,7.0,,THEFT,12.9541,77.6174,-1
OTHER,2022.0,5.0,,CYBER CRIME,12.8013,77.7119,0
OTHER,2023.0,10.0,,POCSO,12.9069,77.6363,0
OTHER,2023.0,7.0,,CYBER CRIME,12.836,77.7225,0
OTHER,2023.0,7.0,,CYBER CRIME,12.9202,77.6489,0
OTHER,2024.0,1.0,,CASES OF HURT,12.9119,77.6389,0
OTHER,2022.0,8.0,,CASES OF HURT,12.9104,77.6339,0
OTHER,2024.0,2.0,,CRIMINAL TRESPASS,12.8922,77.6381,0
OTHER,2023.0,10.0,,CYBER CRIME,12.9202,77.6489,0
OTHER AREA,2023.0,12.0,,CYBER CRIME,12.9945,77.5412,-1
OTHER P.S. LIMITS,2023.0,12.0,,CRIMES RELATED TO WOMEN,12.9737,77.6221,-1
OTHERS,2019.0,1.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.2036,77.5766,-1
Old Airport Road,2023.0,7.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.946,77.64,-1
Old Airport Road,2020.0,11.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.9703,77.6436,-1
Old Airport Road,2019.0,7.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.9611,77.6381,-1
Old outer ring road,2024.0,2.0,,PUBLIC SAFETY,12.9357,77.5129,-1
Other,2023.0,11.0,,CYBER CRIME,12.9912,77.7132,0
Other,2023.0,10.0,,CYBER CRIME,13.0006,77.7261,0
Other,2023.0,11.0,,CYBER CRIME,12.9614,77.7237,0
Other,2024.0,2.0,,CYBER CRIME,13.021,77.7675,0
Other,2023.0,11.0,,CYBER CRIME,12.9696,77.6855,0
Others,2023.0,9.0,,CYBER CRIME,12.84,77.6632,-1
Others,2023.0,11.0,,CYBER CRIME,12.987,77.6482,-1
P AND T COLONY,2024.0,1.0,,THEFT,13.019,77.5942,-1
P G ROAD,2023.0,2.0,,THEFT,12.9342,77.5112,-1
P.F Layout,2023.0,1.0,,CHEATING,12.9699,77.5325,-1
P.F Layout,2023.0,1.0,,CRUELTY BY HUSBAND,12.9686,77.5322,-1
P.P LAYOUT,2024.0,1.0,,PUBLIC SAFETY,12.9111,77.5431,-1
PAAPA READY PALYA,2017.0,11.0,,THEFT,12.9723,77.508,-1
PANCHMUKHI GANESH TEMPLE,2018.0,1.0,,MOLESTATION,13.0088,77.5404,-1
PANCHMUKHI GANESH TEMPLE,2019.0,9.0,,PUBLIC SAFETY,13.0141,77.5423,-1
PANTHRAPALYA,2017.0,12.0,,THEFT,12.9441,77.5267,-1
PANTHRAPALYA,2023.0,11.0,,THEFT,12.956,77.5459,-1
PANTHRAPALYA,2017.0,2.0,,THEFT,12.952,77.537,-1
PAPAREDDYPALY,2023.0,10.0,,THEFT,12.9417,77.4919,-1
PARVATHIPURAM,2017.0,1.0,,CrPC,12.9545,77.5748,-1
PATTALAMMA LAYOUT,2020.0,6.0,,THEFT,12.9961,77.7489,-1
PEENYA INDUSTRIAL AREA,2023.0,2.0,,THEFT,13.0102,77.5007,-1
PILLAGANAHALLI,2023.0,12.0,,MISSING PERSON,12.8426,77.5768,-1
PIPELINE,2022.0,6.0,,SLAVERY,13.0063,77.5786,-1
PIPELINE,2022.0,9.0,,CASES OF HURT,12.997,77.5804,-1
PLACE ROAD GANDHINAGAR,2017.0,10.0,,"COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS",12.9771,77.5762,-1
POORNAPURA.,2023.0,12.0,,THEFT,13.0437,77.5612,-1
POST OFFICE,2023.0,1.0,,THEFT,12.8981,77.542,-1
PRAKASHNAGAR,2020.0,8.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.985,77.5578,-1
PRASANTHANAGARA,2016.0,3.0,,MISSING PERSON,12.9789,77.5262,-1
PRASHANTNAGARA,2023.0,8.0,,PUBLIC SAFETY,12.9762,77.5265,-1
PULAKESHI NAGAR PS LIMITS,2023.0,9.0,,PUBLIC SAFETY,12.9987,77.6089,-1
Panathuru,2023.0,10.0,,CYBER CRIME,12.9509,77.7155,-1
Panathuru,2024.0,2.0,,THEFT,12.9517,77.7042,-1
Peenya Second Block,2022.0,5.0,,KIDNAPPING AND ABDUCTION,13.0261,77.5102,-1
Peenya Second Block,2017.0,11.0,,THEFT,13.0371,77.5196,-1
Peenya Second Block,2021.0,2.0,,KIDNAPPING AND ABDUCTION,13.0394,77.5094,-1
Peenya Second Block,2022.0,11.0,,CONSUMER,13.0387,77.5139,-1
Peenya Village,2022.0,1.0,,THEFT,13.0356,77.5183,0
Peenya Village,2022.0,6.0,,CASES OF HURT,13.033,77.521,0
Peenya Village,2017.0,9.0,,CHEATING,13.0392,77.5185,0
Peenya Village,2017.0,11.0,,CHEATING,13.0378,77.5233,0
Peenya Village,2022.0,9.0,,THEFT,13.03,77.52,0
Pipeline,2023.0,5.0,,KARNATAKA POLICE ACT 1963,13.0086,77.5692,-1
Police Road,2023.0,6.0,,THEFT,12.965,77.5722,-1
Power House,2021.0,4.0,,FOREIGNER,13.1992,77.7064,-1
Pramod Layout,2021.0,7.0,,THEFT,12.9447,77.5294,-1
Preethi Nagar,2021.0,5.0,,Disobedience to Order Promulgated by PublicServan,13.0114,77.5253,0
Preethi Nagar,2021.0,2.0,,MISSING PERSON,13.0114,77.5268,0
Preethi Nagar,2023.0,6.0,,KIDNAPPING AND ABDUCTION,13.0198,77.5264,0
Preethi Nagar,2021.0,4.0,,MOLESTATION,13.0147,77.5232,0
Preethi Nagar,2017.0,5.0,,THEFT,13.0055,77.5283,0
Preethi Nagar,2023.0,8.0,,CYBER CRIME,13.0145,77.5386,0
Preethi Nagar,2022.0,2.0,,CASES OF HURT,13.0069,77.5236,0
Pujamma Circle,2021.0,5.0,,Karnataka State Local Act,12.9596,77.5652,-1
Puttenahalli,2017.0,,,Ordinary Theft,12.93079,77.774284,-1
Puttenahalli,2015.0,,,Ordinary Theft,12.934049,77.548061,-1
Puttenahalli,2018.0,,,Ordinary Theft,12.922988,77.543718,-1
QUADRANT CIRCLE POLICE OUT POST,2023.0,8.0,,THEFT,12.9834,77.6095,-1
R G HALLI SIIAPURA TUBARAHALLI,2021.0,9.0,,THEFT,12.9555,77.7287,-1
R G HALLI SIIAPURA TUBARAHALLI,2023.0,7.0,,CYBER CRIME,12.9509,77.7162,-1
R G HALLI SIIAPURA TUBARAHALLI,2023.0,7.0,,CYBER CRIME,12.9496,77.7214,-1
R G HALLI SIIAPURA TUBARAHALLI,2018.0,8.0,,MISSING PERSON,12.9535,77.7181,-1
R M C YARD,2022.0,12.0,,PUBLIC SAFETY,13.0229,77.5568,0
R M C YARD,2018.0,12.0,,NEGLIGENT ACT,13.0261,77.544,0
R M C YARD,2017.0,4.0,,NEGLIGENT ACT,13.0291,77.5393,0
R M C YARD,2023.0,5.0,,PUBLIC SAFETY,13.0314,77.5405,0
R M C YARD,2016.0,9.0,,PUBLIC SAFETY,13.02,77.5555,0
R M C YARD,2022.0,8.0,,PUBLIC SAFETY,13.023,77.5567,0
R M C YARD,2019.0,11.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0336,77.5315,0
R M C YARD,2021.0,6.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0224,77.5329,0
R M C YARD,2020.0,8.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0144,77.571,0
R M C YARD,2017.0,6.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0212,77.5483,0
R M C YARD,2022.0,6.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0159,77.5627,0
R M C YARD,2022.0,8.0,,PUBLIC SAFETY,13.0195,77.5566,0
R M C YARD,2022.0,7.0,,PUBLIC SAFETY,13.0221,77.5565,0
R M C YARD,2023.0,7.0,,PUBLIC SAFETY,13.0188,77.5578,0
R M C YARD,2017.0,6.0,,NEGLIGENT ACT,13.0303,77.537,0
R M C YARD,2018.0,12.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0188,77.5532,0
R M C YARD,2016.0,9.0,,MOTOR VEHICLE ACCIDENTS FATAL,13.0229,77.5329,0
R M C YARD,2023.0,2.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0289,77.5617,0
R M C YARD,2017.0,7.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.021,77.5561,0
R P C LAYOUT,2023.0,9.0,,PUBLIC SAFETY,12.9662,77.5357,-1
R V Road,2021.0,8.0,,MOLESTATION,12.9397,77.5773,-1
R V SHETTY LAYOUT,2023.0,8.0,,KARNATAKA POLICE ACT 1963,12.9803,77.5723,-1
R V SHETTY LAYOUT,2020.0,3.0,,KARNATAKA POLICE ACT 1963,12.988,77.5736,-1
R.K Matta,2022.0,1.0,,Failure to appear to Court,12.9495,77.5632,-1
R.K Matta,2018.0,11.0,,CHEATING,12.9516,77.5674,-1
R.K.HEGADE NAGAR,2024.0,2.0,,THEFT,13.059,77.6354,-1
R.P.C.LAYOUT,2022.0,2.0,,CHEATING,12.9641,77.5379,-1
R.P.C.LAYOUT,2022.0,7.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9518,77.5518,-1
R.R.NAGARA,2019.0,7.0,,KIDNAPPING AND ABDUCTION,12.9018,77.5202,0
R.R.NAGARA,2018.0,10.0,,CRIMINAL BREACH OF TRUST,12.9188,77.511,0
R.R.NAGARA,2023.0,10.0,,CYBER CRIME,12.9096,77.5131,0
R.R.NAGARA,2018.0,10.0,,ROBBERY,12.9167,77.5217,0
R.R.NAGARA,2024.0,1.0,,THEFT,12.909,77.5211,0
R.T.nagar,2016.0,9.0,,MOTOR VEHICLE ACCIDENTS FATAL,13.0207,77.5924,0
R.T.nagar,2019.0,4.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0229,77.6008,0
R.T.nagar,2017.0,4.0,,NEGLIGENT ACT,13.0249,77.5929,0
R.T.nagar,2022.0,7.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0222,77.5845,0
R.T.nagar,2016.0,12.0,,PUBLIC SAFETY,13.0393,77.5895,0
R.T.nagar,2016.0,11.0,,PUBLIC SAFETY,13.027,77.5857,0
R.T.nagar,2020.0,2.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0382,77.5895,0
R.T.nagar,2016.0,10.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0393,77.5895,0
R.T.nagar,2016.0,4.0,,MOTOR VEHICLE ACCIDENTS FATAL,13.027,77.5857,0
R.T.nagar,2016.0,7.0,,PUBLIC SAFETY,13.0393,77.5895,0
R.V ROAD,2017.0,5.0,,NEGLIGENT ACT,12.9426,77.5711,-1
R.V ROAD,2017.0,5.0,,NEGLIGENT ACT,12.9437,77.5711,-1
R.V ROAD,2018.0,9.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.9393,77.5667,-1
RACE COURSE ROAD,2021.0,11.0,,CASES OF HURT,12.9802,77.5852,-1
RACE COURSE ROAD,2023.0,6.0,,COPY RIGHT ACT 1957,12.9852,77.5795,-1
RACE COURSE ROAD,2023.0,6.0,,COMMUNAL / RELIGION,12.9841,77.5784,-1
RAHDA REDDY LAYOUT,2022.0,11.0,,MISSING PERSON,12.9004,77.6876,-1
RAHDA REDDY LAYOUT,2019.0,7.0,,THEFT,12.9035,77.6881,-1
RAJAGOPALA NAGARA,2020.0,1.0,,THEFT,13.0138,77.5197,-1
RAJAGOPALA NAGARA,2022.0,10.0,,MISSING PERSON,13.003,77.504,-1
RAJAJINAGAR D BLOCK,2024.0,2.0,,KARNATAKA POLICE ACT 1963,12.998,77.5515,-1
RAJAJINAGAR R BLOCK,2017.0,9.0,,ROBBERY,13.0094,77.549,-1
RAJAJINAGAR R BLOCK,2024.0,3.0,,WRONGFUL RESTRAINT/CONFINEMENT,13.0015,77.5531,-1
RAJAJINAGARA,2022.0,6.0,,PUBLIC SAFETY,12.9912,77.5577,-1
RAJAPURA,2022.0,1.0,,BURGLARY - DAY,12.7721,77.641,-1
RAJENDRA NAGARA,2021.0,7.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9496,77.6161,-1
RAJENDRA NAGARA,2023.0,11.0,,PUBLIC SAFETY,12.9379,77.6175,-1
RAJENDRA NAGARA,2023.0,7.0,,THEFT,12.9271,77.6238,-1
RAMAGONDANAHALLI,2023.0,5.0,,MISSING PERSON,12.9691,77.7404,-1
RAMAGONDANAHALLI,2023.0,1.0,,KARNATAKA POLICE ACT 1963,12.9796,77.7378,-1
RAMAGONDANAHALLI,2022.0,9.0,,CHEATING,12.952,77.7209,-1
RAMCHANDRAPURA,2023.0,12.0,,PUBLIC SAFETY,12.9913,77.5663,-1
RANGARAO ROAD,2022.0,7.0,,ROBBERY,12.954,77.5714,-1
RANOJI RAO ROAD,2023.0,11.0,,MISSING PERSON,12.9476,77.5688,-1
REVANNA LAYOUT,2023.0,5.0,,ATTEMPT TO MURDER,13.0171,77.6856,-1
