Area,Year,Month,Time,Crime Type,Latitude,Longitude,Cluster
RHP ROAD,2020.0,10.0,,BURGLARY - NIGHT,12.9734,77.6015,-1
ROSE GARDEN NEELASANDRA,2020.0,9.0,,THEFT,12.9573,77.6144,-1
ROSE GARDEN NEELASANDRA,2023.0,7.0,,THEFT,12.9547,77.6153,-1
RP ROAD,2023.0,7.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9273,77.4732,0
RP ROAD,2018.0,1.0,,Karnataka State Local Act,12.9319,77.4878,0
RP ROAD,2020.0,10.0,,ROBBERY,12.9213,77.4844,0
RP ROAD,2017.0,9.0,,CASES OF HURT,12.9187,77.4732,0
RP ROAD,2023.0,6.0,,THEFT,12.9225,77.4843,0
RUDRAPPA GARDEN,2024.0,2.0,,CASES OF HURT,12.9563,77.5567,-1
RV COLLEGE BUS STOP,2022.0,5.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.916,77.498,-1
Raghuvanahalli,2023.0,11.0,,CHEATING,13.0735,77.742,-1
Ramaiah layout,2021.0,3.0,,MISSING PERSON,12.926,77.6062,-1
Ramaiah layout,2023.0,12.0,,"COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS",12.9239,77.6097,-1
Rampura,2020.0,9.0,,ROBBERY,13.0617,77.7166,-1
Rampura,2024.0,3.0,,CASES OF HURT,13.0611,77.7159,-1
Richmand road,2017.0,2.0,,THEFT,12.9711,77.6186,-1
Richmond town,2023.0,11.0,,THEFT,12.9748,77.6105,-1
Roopena Agrahara,2021.0,7.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.909,77.6243,-1
S C ROAD,2023.0,10.0,,CRIMINAL INTIMIDATION,12.9926,77.5729,-1
S M ROAD,2021.0,3.0,,MOTOR VEHICLE ACCIDENTS FATAL,13.0409,77.545,-1
S M ROAD,2018.0,5.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0456,77.5411,-1
S M ROAD,2020.0,12.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.044,77.5547,-1
S R Nagara,2021.0,3.0,,CHEATING,12.966,77.5913,-1
S R Nagara,2020.0,2.0,,THEFT,12.9625,77.5915,-1
S R Nagara,2022.0,11.0,,Failure to appear to Court,12.963,77.5922,-1
S S TEMPLE ROAD,2023.0,4.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9525,77.574,-1
S.BANGIPURA,2023.0,10.0,,ROBBERY,12.8374,77.64,-1
S.V.G Nagar,2022.0,9.0,,CASES OF HURT,12.9716,77.5239,-1
SADASHIVANAGAR,2023.0,8.0,,THEFT,13.0095,77.5858,0
SADASHIVANAGAR,2020.0,3.0,,THEFT,12.9989,77.5921,0
SADASHIVANAGAR,2019.0,8.0,,THEFT,13.0068,77.5847,0
SADASHIVANAGAR,2020.0,11.0,,CRIMES RELATED TO WOMEN,13.0374,77.564,0
SADASHIVANAGAR,2023.0,9.0,,Karnataka State Local Act,13.0144,77.5838,0
SADASHIVANAGAR,2024.0,3.0,,CYBER CRIME,13.0149,77.5726,0
SAMPIGEHALLI,2023.0,10.0,,CYBER CRIME,13.0757,77.6334,-1
SANJAYA NAGAR,2017.0,2.0,,NEGLIGENT ACT,13.0414,77.588,-1
SANJAYA NAGAR,2016.0,6.0,,PUBLIC SAFETY,13.0268,77.5797,-1
SANJAYA NAGAR,2020.0,3.0,,MOTOR VEHICLE ACCIDENTS FATAL,13.0461,77.5657,-1
SARJAPURA,2022.0,11.0,,CRIMINAL TRESPASS,13.0162,77.7249,-1
SATELITE BUS STAND,2017.0,11.0,,THEFT,12.9469,77.5386,-1
SATELITE BUS STAND,2018.0,12.0,,NEGLIGENT ACT,12.9552,77.5446,-1
SATELITE BUS STAND,2018.0,12.0,,KIDNAPPING AND ABDUCTION,12.9485,77.5396,-1
SECOND BLOCK,2019.0,4.0,,ROBBERY,12.985,77.5578,-1
SECOND BLOCK,2016.0,6.0,,THEFT,12.9901,77.554,-1
SECOND BLOCK,2021.0,9.0,,MISSING PERSON,12.985,77.5578,-1
SERPENTAIN ROAD,2022.0,3.0,,CRIMINAL BREACH OF TRUST,12.9954,77.5777,-1
SHAMBUPALYA,2023.0,11.0,,KARNATAKA POLICE ACT 1963,12.9546,77.5768,-1
SHAMBUPALYA,2018.0,10.0,,THEFT,12.9632,77.5786,-1
SHANKARA NAGARA,2017.0,9.0,,THEFT,13.0125,77.5434,-1
SHANKARMUT ROAD,2023.0,8.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9507,77.5729,-1
SHIRKE,2023.0,9.0,,THEFT,12.929,77.4925,-1
SHIRKE APPARTMENTS,2023.0,9.0,,CYBER CRIME,12.9015,77.4873,-1
SHIVANAGARA,2019.0,7.0,,CRIMES RELATED TO WOMEN,12.9853,77.5439,-1
SIDDAIAH ROAD LEFT SIDE,2023.0,12.0,,CHEATING,12.9603,77.601,-1
SILIVER JUBILI ROAD,2023.0,4.0,,PUBLIC SAFETY,12.9641,77.5818,-1
SILUVEPURA,2021.0,6.0,,MISSING PERSON,13.0791,77.5132,-1
SILUVEPURA,2018.0,11.0,,MISSING PERSON,13.0791,77.5132,-1
SILUVEPURA,2021.0,3.0,,CHEATING,13.0791,77.5132,-1
SINGASANDRA,2022.0,3.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.8474,77.6821,-1
SINGASANDRA,2021.0,4.0,,MISSING PERSON,12.8736,77.6573,-1
SINGENA AGRAHARA,2023.0,4.0,,THEFT,12.8759,77.7255,-1
SINGENA AGRAHARA,2019.0,8.0,,SUICIDE,12.8613,77.707,-1
SINGENA AGRAHARA,2021.0,4.0,,THEFT,12.867,77.7018,-1
SINGRAHALLI,2022.0,5.0,,MISSING PERSON,13.2111,77.5978,-1
SOMASUNDARAPALYA,2023.0,4.0,,KIDNAPPING AND ABDUCTION,12.8988,77.6516,-1
SOUTH DVN,2024.0,2.0,,CYBER CRIME,12.8444,77.5348,0
SOUTH DVN,2023.0,11.0,,CYBER CRIME,12.9238,77.5637,0
SOUTH DVN,2023.0,12.0,,CYBER CRIME,12.914,77.5473,0
SOUTH DVN,2023.0,12.0,,CYBER CRIME,12.925,77.5787,0
SOUTH DVN,2023.0,11.0,,CYBER CRIME,12.8771,77.6391,0
SOUTH DVN,2024.0,1.0,,CYBER CRIME,12.8994,77.5576,0
SOUTH DVN,2024.0,3.0,,CYBER CRIME,12.9223,77.5607,0
SOUTH DVN,2023.0,11.0,,CYBER CRIME,12.9518,77.62,0
SOUTH DVN,2024.0,2.0,,CYBER CRIME,12.9001,77.5692,0
SREEGANDHADA KAVAL,2022.0,3.0,,KIDNAPPING AND ABDUCTION,12.9894,77.5017,-1
SRINAGARA,2022.0,6.0,,ATTEMPT TO MURDER,12.9441,77.5543,-1
SRINAGARA,2022.0,12.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9443,77.5551,-1
SRINIDHI LAYOUT,2017.0,3.0,,THEFT,13.0764,77.5568,-1
SRINIDHI LAYOUT,2023.0,10.0,,CYBER CRIME,12.9106,77.5755,-1
SRINIVASA NAGARA,2024.0,1.0,,MURDER,12.9382,77.5565,-1
SRIRAMPURA,2023.0,11.0,,CASES OF HURT,12.9923,77.569,-1
SUBASH NAGARA,2019.0,3.0,,THEFT,12.9315,77.4951,-1
SUBRAMANYA NAGAR,2017.0,12.0,,THEFT,13.0089,77.5556,-1
SUBRAMANYA NAGAR,2024.0,3.0,,CRUELTY BY HUSBAND,13.0038,77.5537,-1
SUBRAMANYANAGAR,2024.0,2.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0124,77.5562,-1
SULTHANPALYA,2019.0,4.0,,CASES OF HURT,13.0274,77.597,-1
SULTHANPET POOTPATH,2021.0,10.0,,COPY RIGHT ACT 1957,12.9659,77.5773,-1
SUNKADAKATTE,2022.0,8.0,,THEFT,12.9896,77.5052,-1
SUNKADAKATTE,2023.0,6.0,,NARCOTIC DRUGS & PSHYCOTROPIC SUBSTANCES,12.9951,77.5137,-1
SUNKADAKATTE,2022.0,7.0,,THEFT,12.9958,77.5025,-1
SUNKENAHALLI,2022.0,11.0,,CASES OF HURT,12.9443,77.5612,-1
Safina Tower,2021.0,1.0,,CHEATING,12.9836,77.5967,-1
Satelite Bus Stand,2019.0,8.0,,MISSING PERSON,12.9532,77.5437,-1
Satelite Bus Stand,2023.0,3.0,,KARNATAKA POLICE ACT 1963,12.953,77.5428,-1
Service Road,2023.0,4.0,,KARNATAKA POLICE ACT 1963,12.9853,77.5426,-1
Seventh Block Jayanagar,2019.0,6.0,,CHEATING,12.9255,77.587,-1
Shamanna Garden,2023.0,6.0,,CASES OF HURT,12.959,77.5439,-1
Shankarapua,2015.0,,,Kidnap,12.90795681,77.53644101,-1
Siddapura,2015.0,,,Kidnap,12.95226481,77.56999599,-1
Siddapura,2018.0,,,Kidnap,12.938148,77.534806,-1
Siddapura,2018.0,,,Kidnap,12.892905,77.561042,-1
Siddapura,2019.0,,,Kidnap,12.94165,77.56075,-1
Singanayakanahalli,2023.0,10.0,,BURGLARY - DAY,13.1509,77.5698,-1
Southeast,2023.0,7.0,,CYBER CRIME,12.9121,77.6446,0
Southeast,2024.0,1.0,,CYBER CRIME,12.8497,77.5644,0
Southeast,2023.0,12.0,,CYBER CRIME,12.9209,77.6532,0
Southeast,2024.0,1.0,,CYBER CRIME,12.8804,77.6164,0
Southeast,2023.0,11.0,,CYBER CRIME,12.9122,77.6456,0
St. Marks Road,2019.0,3.0,,POCSO,12.9711,77.5966,-1
St. Marks Road,2018.0,4.0,,CrPC,12.973,77.5998,-1
Subramanyapura,2015.0,,,Assault,12.89957983,77.57417171,0
Subramanyapura,2016.0,,,Assault,12.944557,77.593306,0
Subramanyapura,2017.0,,,Assault,12.94464,77.588556,0
Subramanyapura,2019.0,,,Assault,12.91564682,77.53910415,0
Subramanyapura,2018.0,,,Assault,12.931904,77.585883,0
Subramanyapura,2018.0,,,Assault,12.90931424,77.55526626,0
Subramanyapura,2015.0,,,Assault,12.935734,77.590385,0
Subramanyapura,2017.0,,,Assault,12.863971,77.541557,0
Suggatta,2024.0,1.0,,CASES OF HURT,13.1691,77.635,-1
T B ROAD,2023.0,11.0,,"COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS",12.9756,77.5748,-1
T DASARAHALLI,2022.0,1.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0578,77.5213,0
T DASARAHALLI,2022.0,7.0,,MOTOR VEHICLE ACCIDENTS FATAL,13.0291,77.4833,0
T DASARAHALLI,2016.0,3.0,,PUBLIC SAFETY,13.0454,77.5073,0
T DASARAHALLI,2023.0,1.0,,PUBLIC SAFETY,13.0414,77.5173,0
T DASARAHALLI,2017.0,6.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0472,77.5016,0
T DASARAHALLI,2016.0,8.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0347,77.5298,0
T DASARAHALLI,2016.0,3.0,,PUBLIC SAFETY,13.0454,77.5073,0
T DASARAHALLI,2017.0,8.0,,NEGLIGENT ACT,13.0454,77.5073,0
T DASARAHALLI,2016.0,9.0,,PUBLIC SAFETY,13.0458,77.5059,0
T DASARAHALLI,2023.0,4.0,,PUBLIC SAFETY,13.043,77.5071,0
T DASARAHALLI,2017.0,1.0,,NEGLIGENT ACT,13.0396,77.5183,0
T DASARAHALLI,2017.0,11.0,,NEGLIGENT ACT,13.0441,77.5158,0
T DASARAHALLI,2023.0,4.0,,PUBLIC SAFETY,13.0347,77.5297,0
T DASARAHALLI,2023.0,12.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0412,77.5284,0
T DASARAHALLI,2016.0,12.0,,PUBLIC SAFETY,13.0453,77.5067,0
T DASARAHALLI,2017.0,7.0,,NEGLIGENT ACT,13.011,77.5072,0
T DASARAHALLI,2018.0,3.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0498,77.5077,0
T DASARAHALLI,2022.0,6.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.0399,77.5183,0
T RAMAIAH GARDEN,2024.0,2.0,,CYBER CRIME,12.8662,77.6173,-1
T.C.PALY,2020.0,3.0,,CRUELTY BY HUSBAND,13.0104,77.7028,-1
T.C.PALY,2023.0,12.0,,CHEATING,13.0238,77.7042,-1
T.C.PALY,2019.0,5.0,,THEFT,13.0104,77.7028,-1
T.C.PALYA,2018.0,8.0,,KIDNAPPING AND ABDUCTION,13.0104,77.7028,0
T.C.PALYA,2017.0,7.0,,CrPC,13.0242,77.693,0
T.C.PALYA,2016.0,9.0,,MISSING PERSON,13.0452,77.693,0
T.C.PALYA,2018.0,5.0,,THEFT,13.0091,77.6885,0
T.C.PALYA,2023.0,4.0,,MISSING PERSON,13.0091,77.6933,0
T.C.PALYA,2022.0,6.0,,ROBBERY,13.0234,77.7014,0
T.C.PALYA,2017.0,6.0,,THEFT,13.0077,77.6974,0
T.Dasarahalli,2017.0,12.0,,CRIMES RELATED TO WOMEN,13.0313,77.4867,0
T.Dasarahalli,2019.0,5.0,,CRUELTY BY HUSBAND,13.036,77.4832,0
T.Dasarahalli,2022.0,10.0,,CHEATING,13.0378,77.4832,0
T.Dasarahalli,2021.0,9.0,,MISSING PERSON,13.0362,77.4886,0
T.Dasarahalli,2021.0,3.0,,Karnataka State Local Act,13.0357,77.4852,0
TARABANA HALLI,2019.0,12.0,,ANIMAL,13.072,77.5118,-1
TAVAREKERE,2016.0,4.0,,RIOTS,12.9309,77.609,-1
TAVAREKERE,2016.0,4.0,,MISSING PERSON,12.9315,77.6087,-1
THAYAPPA GARDEN,2022.0,8.0,,THEFT,12.9579,77.6016,-1
THIMAIAH GARDEN,2023.0,6.0,,MISSING PERSON,13.0192,77.5947,-1
THIMMASANDRA,2021.0,2.0,,KARNATAKA POLICE ACT 1963,13.1266,77.5109,-1
THIMMASANDRA,2020.0,6.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.1475,77.5646,-1
THIRD BLOCK,2023.0,10.0,,BURGLARY - NIGHT,12.9849,77.5544,-1
THIRD BLOCK,2017.0,11.0,,THEFT,12.9901,77.554,-1
TILAKNAGAR,2024.0,1.0,,MISSING PERSON,12.9184,77.5942,-1
TIPPUNAGAR,2020.0,6.0,,MISSING PERSON,12.9136,77.5649,-1
TMN Street,2018.0,9.0,,CASES OF HURT,12.9693,77.6536,-1
Tarabanahalli,2023.0,10.0,,THEFT,13.1898,77.6751,-1
Telecom layout,2020.0,1.0,,MISSING PERSON,13.0718,77.6163,-1
Thalaghtappura,2016.0,,,Assault,12.90769453,77.57198522,-1
Thalaghtappura,2019.0,,,Assault,12.91093595,77.56466969,-1
Thalaghtappura,2019.0,,,Assault,12.942391,77.548947,-1
Thalaghtappura,2019.0,,,Assault,12.902726,77.582888,-1
Thimmaiah Road,2016.0,11.0,,THEFT,12.9934,77.5368,-1
Thimmaiah Road,2020.0,3.0,,MISSING PERSON,12.9936,77.5442,-1
Thirumenahalli,2022.0,5.0,,FORGERY,13.0945,77.7507,-1
Twelth main road,2016.0,7.0,,PUBLIC SAFETY,13.0001,77.552,-1
U.A.S LAYOUT,2023.0,8.0,,THEFT,13.0285,77.5794,-1
U.A.S LAYOUT,2022.0,3.0,,THEFT,13.0262,77.5852,-1
UDAYANAGAR,2023.0,10.0,,CASES OF HURT,12.9967,77.6928,-1
UNANI MEDICAL HOSPITAL,2023.0,8.0,,CYBER CRIME,12.9943,77.5123,-1
Ullal,2022.0,12.0,,THEFT,12.9601,77.4753,-1
Upakar Layout,2023.0,10.0,,CYBER CRIME,12.958,77.4838,-1
V V Puram,2017.0,,,Assault,12.93628,77.56139,-1
V V Puram,2016.0,,,Assault,12.928718,77.54772,-1
V V Puram,2017.0,,,Assault,12.94946,77.5713,-1
V.B. LAYOUT,2018.0,5.0,,BURGLARY - NIGHT,13.0093,77.6934,-1
V.B. LAYOUT,2020.0,9.0,,THEFT,13.0104,77.7028,-1
V.B. LAYOUT,2017.0,11.0,,THEFT,13.0055,77.6951,-1
V.B. LAYOUT,2018.0,11.0,,CRIMES RELATED TO WOMEN,13.0015,77.7027,-1
V.V PURAM,2017.0,12.0,,MISSING PERSON,12.9504,77.5799,-1
V.V PURAM,2018.0,7.0,,THEFT,12.9545,77.5748,-1
VALAGERE HALLI POLICE QUARTARS,2017.0,2.0,,CrPC,12.9222,77.4849,-1
VARTHUR,2020.0,6.0,,CRUELTY BY HUSBAND,12.9521,77.7209,0
VARTHUR,2022.0,10.0,,CRUELTY BY HUSBAND,12.9301,77.7402,0
VARTHUR,2021.0,9.0,,CHEATING,12.9436,77.7407,0
VARTHUR,2021.0,7.0,,BURGLARY - NIGHT,12.9328,77.7488,0
VARTHUR,2024.0,2.0,,THEFT,12.9826,77.4064,0
VARTHUR SARJAPURA MAIN ROAD,2019.0,9.0,,MOTOR VEHICLE ACCIDENTS FATAL,12.9379,77.7464,-1
VARTHUR WHITEFIELD MAIN ROAD,2023.0,8.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.9684,77.7479,-1
VASANTH NAGAR,2022.0,6.0,,MISSING PERSON,12.9947,77.5918,-1
VASANTHAPURA GUDDA,2023.0,7.0,,MISSING PERSON,12.8942,77.5505,-1
VEERABHADRA NAGARA,2021.0,2.0,,THEFT,12.9406,77.535,-1
VEERASANDRA GATE,2024.0,2.0,,IMMORAL TRAFFIC,12.84,77.6632,-1
VELLARA JUCTION TO ELGIN APARTMENT HOSUR ROAD,2023.0,3.0,,THEFT,12.9654,77.6018,-1
VENKATESHWARA LAYOUT,2021.0,3.0,,BURGLARY - NIGHT,12.8706,77.5831,-1
VENKATESHWARA NAGAR,2017.0,7.0,,CHEATING,12.959,77.5417,-1
VENKATESHWARA NAGAR,2024.0,2.0,,CRIMINAL TRESPASS,12.7564,77.5264,-1
VENKATESHWARA NAGAR,2018.0,12.0,,THEFT,12.9531,77.5408,-1
VGBCS LAYOUT,2021.0,3.0,,THEFT,12.9967,77.5463,-1
VICTORIA HOSPITAL NEW OPD,2023.0,7.0,,THEFT,12.963,77.5742,-1
VIDYA NAGAR,2022.0,3.0,,THEFT,12.9324,77.5411,-1
VIDYARANYAPURA,2024.0,1.0,,CYBER CRIME,13.0424,77.5223,-1
VIGNANA NAGARA,2023.0,3.0,,KIDNAPPING AND ABDUCTION,12.9713,77.6819,-1
VINAYAKA LAYOUT,2023.0,10.0,,BURGLARY - NIGHT,12.9596,77.5003,-1
VINOBANAGARA,2017.0,12.0,,THEFT,12.9601,77.5816,-1
VINOBANAGARA,2018.0,4.0,,RIOTS,12.9563,77.5838,-1
VISHWAPRIYA LAYOUT,2024.0,1.0,,CHEATING,12.84,77.6632,-1
VR PURA,2020.0,3.0,,MURDER,13.0021,77.5792,-1
VSOUTH CROSS ROAD,2019.0,12.0,,MISSING PERSON,12.9385,77.5774,-1
VYDEHI CIRCLE,2022.0,5.0,,CASES OF HURT,12.9836,77.752,-1
VYDEHI CIRCLE,2023.0,11.0,,CHEATING,12.9844,77.7493,-1
VYDEHI WHITEFIELD,2024.0,2.0,,CYBER CRIME,12.9798,77.7616,-1
Vajarahalli,2023.0,8.0,,Karnataka State Local Act,13.1062,77.4069,-1
Veerasandra gate junction,2017.0,9.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.8399,77.6771,-1
Vidhanasoudha,2021.0,10.0,,THEFT,12.9797,77.5912,-1
Vinayakalayout,2020.0,10.0,,THEFT,12.9477,77.5201,-1
Vinayakanagar,2023.0,12.0,,BURGLARY - NIGHT,12.9563,77.5892,-1
Viveknagar,2018.0,6.0,,CRIMES RELATED TO WOMEN,12.944,77.6275,-1
WEAVERS COLONY,2022.0,1.0,,THEFT,12.8446,77.5842,-1
WEAVERS COLONY,2022.0,10.0,,THEFT,12.8895,77.5798,-1
WHITE FEATHER,2021.0,9.0,,THEFT,12.8575,77.6532,-1
WILLIAMS TOWN,2024.0,1.0,,CRIMES RELATED TO WOMEN,13.0056,77.5937,-1
WIPRO,2019.0,10.0,,THEFT,12.8965,77.7018,-1
West Division PSs Jurisdiction,2024.0,1.0,,CYBER CRIME,12.9857,77.5428,-1
West Division PSs Jurisdiction,2024.0,1.0,,CYBER CRIME,12.986,77.5428,-1
West Division PSs Jurisdiction,2024.0,2.0,,CYBER CRIME,12.9881,77.5376,-1
Wind Tunnel Road to Manipal Hospita Old Airport Road,2023.0,12.0,,CASES OF HURT,12.9573,77.6469,-1
YAMARE,2021.0,7.0,,THEFT,12.9134,77.7533,-1
YAMARE,2021.0,12.0,,THEFT,12.8613,77.7724,-1
YAMARE,2022.0,12.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.8718,77.7674,-1
YARANDANAHALLY,2022.0,5.0,,KIDNAPPING AND ABDUCTION,12.8029,77.6958,-1
YARANDANAHALLY,2019.0,4.0,,THEFT,12.8003,77.6861,-1
YARANDANAHALLY,2021.0,6.0,,Karnataka State Local Act,12.8089,77.6688,-1
YARANDANAHALLY,2023.0,2.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.7982,77.6995,-1
YELAHANA NEW TOWN,2024.0,2.0,,CYBER CRIME,13.0559,77.5647,-1
YELAHANKA,2022.0,4.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.1125,77.6059,-1
YELAHANKA,2024.0,1.0,,CYBER CRIME,13.045,77.5223,-1
YPR CENPS,2024.0,2.0,,CYBER CRIME,13.0181,77.5584,0
YPR CENPS,2023.0,12.0,,CYBER CRIME,13.0179,77.5585,0
YPR CENPS,2023.0,10.0,,CYBER CRIME,13.0184,77.5587,0
YPR CENPS,2024.0,1.0,,CYBER CRIME,13.0181,77.5584,0
YPR CENPS,2023.0,10.0,,CYBER CRIME,13.0184,77.5587,0
YPR CENPS,2023.0,12.0,,CYBER CRIME,13.018,77.5585,0
Yamaluru,2024.0,2.0,,"COTPA, CIGARETTES AND OTHER TOBACCO PRODUCTS",12.9564,77.6955,-1
Yarrappanahalli,2024.0,1.0,,WRONGFUL RESTRAINT/CONFINEMENT,13.0554,77.6842,-1
Yogeshnagara,2023.0,11.0,,CYBER CRIME,13.0419,77.5997,-1
c.v raman road,2018.0,1.0,,NEGLIGENT ACT,13.0147,77.5726,-1
cholarapalya,2017.0,11.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.9739,77.5496,-1
domlur layout,2019.0,5.0,,THEFT,12.9519,77.6398,-1
halasoor road,2018.0,11.0,,ROBBERY,12.976,77.6205,-1
industrial area,2019.0,8.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.977,77.5487,-1
k.r.pura,2018.0,1.0,,CHEATING,13.0081,77.7027,-1
k.r.pura,2022.0,9.0,,THEFT,13.0171,77.717,-1
kammanahalli main road,2023.0,11.0,,Failure to appear to Court,13.0196,77.6402,-1
kottanoor,2018.0,1.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,13.073,77.6437,-1
magadi road,2022.0,7.0,,PUBLIC SAFETY,12.9783,77.5418,-1
magadi road,2017.0,11.0,,NEGLIGENT ACT,12.9748,77.5521,-1
magadi road,2022.0,7.0,,PUBLIC SAFETY,12.974,77.5497,-1
notknown,2024.0,1.0,,CYBER CRIME,12.9636,77.5988,-1
rajaji nagar,2019.0,3.0,,MOTOR VEHICLE ACCIDENTS NON-FATAL,12.9781,77.5545,-1
sarabande palya,2023.0,10.0,,THEFT,12.9142,77.5708,-1
siddaiah road,2021.0,11.0,,THEFT,12.9541,77.5919,-1
singasandra,2021.0,9.0,,MOTOR VEHICLE ACCIDENTS FATAL,12.8844,77.6429,-1
subbaiahnapalya,2023.0,12.0,,CYBER CRIME,13.1245,77.6365,-1
v.Nagenahalli,2020.0,5.0,,MOLESTATION,13.0395,77.6049,-1
v.Nagenahalli,2024.0,1.0,,KIDNAPPING AND ABDUCTION,13.0351,77.6033,-1
